"name","year","quarter","growth","dervgrowth"
"Batchfile",2018,1,-138,-102
"Batchfile",2017,4,-36,-68
"Batchfile",2017,3,32,36
"Batchfile",2017,2,-4,51
"Batchfile",2017,1,-55,-89
"Batchfile",2016,4,34,124
"Batchfile",2016,3,-90,-145
"Batchfile",2016,2,55,62
"Batchfile",2016,1,-7,-92
"Batchfile",2015,4,85,-26
"Batchfile",2015,3,111,0
"Batchfile",2015,1,0,0
"Perl 6",2019,3,-36,-29
"Perl 6",2019,2,-7,64
"Perl 6",2019,1,-71,-14
"Perl 6",2018,4,-57,-147
"Perl 6",2018,3,90,23
"Perl 6",2018,2,67,150
"Perl 6",2018,1,-83,41
"Perl 6",2017,4,-124,221
"Perl 6",2017,3,-345,-830
"Perl 6",2017,2,485,646
"Perl 6",2017,1,-161,-220
"Perl 6",2016,4,59,146
"Perl 6",2016,3,-87,-89
"Perl 6",2016,2,2,161
"Perl 6",2016,1,-159,-534
"Perl 6",2015,4,375,464
"Perl 6",2015,3,-89,-220
"Perl 6",2015,2,131,0
"Perl 6",2015,1,0,0
"Smarty",2021,4,-64,-80
"Smarty",2021,3,16,78
"Smarty",2021,2,-62,204
"Smarty",2021,1,-266,-556
"Smarty",2020,4,290,623
"Smarty",2020,3,-333,-525
"Smarty",2020,2,192,219
"Smarty",2020,1,-27,-125
"Smarty",2019,4,98,114
"Smarty",2019,3,-16,-255
"Smarty",2019,2,239,39
"Smarty",2019,1,200,361
"Smarty",2018,4,-161,-275
"Smarty",2018,3,114,177
"Smarty",2018,2,-63,306
"Smarty",2018,1,-369,-499
"Smarty",2017,4,130,155
"Smarty",2017,3,-25,82
"Smarty",2017,2,-107,-496
"Smarty",2017,1,389,211
"Smarty",2016,4,178,213
"Smarty",2016,3,-35,-84
"Smarty",2016,2,49,81
"Smarty",2016,1,-32,-78
"Smarty",2015,4,46,0
"Smarty",2015,1,0,0
"Groff",2017,1,-1,-10
"Groff",2016,2,9,8
"Groff",2015,4,1,29
"Groff",2015,3,-28,-67
"Groff",2015,2,39,0
"Groff",2015,1,0,0
"Hack",2015,1,0,0
"CWeb",2015,1,0,0
"AutoIt",2017,2,-79,94
"AutoIt",2017,1,-173,0
"AutoIt",2015,2,0,0
"Mustache",2020,2,-42,-39
"Mustache",2019,4,-3,-6
"Mustache",2019,3,3,77
"Mustache",2019,2,-74,-145
"Mustache",2019,1,71,90
"Mustache",2018,4,-19,8
"Mustache",2018,3,-27,69
"Mustache",2018,2,-96,-130
"Mustache",2018,1,34,155
"Mustache",2017,4,-121,-87
"Mustache",2017,3,-34,-134
"Mustache",2017,2,100,41
"Mustache",2017,1,59,160
"Mustache",2016,4,-101,-147
"Mustache",2016,3,46,-164
"Mustache",2016,2,210,212
"Mustache",2016,1,-2,116
"Mustache",2015,3,-118,0
"Mustache",2015,2,0,0
"Perl6",2017,2,317,717
"Perl6",2017,1,-400,-919
"Perl6",2016,4,519,675
"Perl6",2016,1,-156,-202
"Perl6",2015,4,46,0
"Perl6",2015,2,0,0
"Cuda",2021,4,-46,-67
"Cuda",2021,3,21,86
"Cuda",2021,2,-65,-134
"Cuda",2021,1,69,130
"Cuda",2020,4,-61,-156
"Cuda",2018,3,95,143
"Cuda",2017,2,-48,-11
"Cuda",2017,1,-37,-110
"Cuda",2016,4,73,61
"Cuda",2016,3,12,92
"Cuda",2016,2,-80,-157
"Cuda",2016,1,77,107
"Cuda",2015,3,-30,0
"Cuda",2015,2,0,0
"GDScript",2020,1,42,60
"GDScript",2018,1,-18,0
"GDScript",2017,4,-18,-45
"GDScript",2017,3,27,0
"GDScript",2015,2,0,0
"Verilog",2021,4,-254,-502
"Verilog",2021,3,248,-13
"Verilog",2021,2,261,148
"Verilog",2021,1,113,105
"Verilog",2020,4,8,166
"Verilog",2020,3,-158,-358
"Verilog",2020,2,200,186
"Verilog",2020,1,14,-84
"Verilog",2019,4,98,125
"Verilog",2017,2,-27,-46
"Verilog",2016,2,19,15
"Verilog",2016,1,4,0
"Verilog",2015,2,0,0
"Jsonnet",2021,4,-72,-184
"Jsonnet",2021,3,112,167
"Jsonnet",2021,2,-55,-199
"Jsonnet",2021,1,144,263
"Jsonnet",2020,4,-119,-95
"Jsonnet",2020,3,-24,12
"Jsonnet",2020,2,-36,17
"Jsonnet",2020,1,-53,-40
"Jsonnet",2019,4,-13,434
"Jsonnet",2019,3,-447,-406
"Jsonnet",2019,2,-41,-410
"Jsonnet",2019,1,369,232
"Jsonnet",2018,4,137,273
"Jsonnet",2018,3,-136,-423
"Jsonnet",2018,2,287,-238
"Jsonnet",2018,1,525,673
"Jsonnet",2017,4,-148,-241
"Jsonnet",2017,1,93,49
"Jsonnet",2016,4,44,103
"Jsonnet",2016,3,-59,51
"Jsonnet",2016,2,-110,-265
"Jsonnet",2016,1,155,110
"Jsonnet",2015,4,45,0
"Jsonnet",2015,2,0,0
"mIRC Script",2021,3,-27,-35
"mIRC Script",2021,2,8,-4
"mIRC Script",2021,1,12,7
"mIRC Script",2020,4,5,48
"mIRC Script",2020,3,-43,22
"mIRC Script",2020,2,-65,20
"mIRC Script",2020,1,-85,-138
"mIRC Script",2019,4,53,85
"mIRC Script",2019,3,-32,-23
"mIRC Script",2019,2,-9,114
"mIRC Script",2019,1,-123,-226
"mIRC Script",2018,4,103,109
"mIRC Script",2018,3,-6,137
"mIRC Script",2018,2,-143,-298
"mIRC Script",2018,1,155,189
"mIRC Script",2017,4,-34,-43
"mIRC Script",2017,3,9,-305
"mIRC Script",2017,2,314,474
"mIRC Script",2017,1,-160,-196
"mIRC Script",2016,4,36,-31
"mIRC Script",2016,3,67,152
"mIRC Script",2016,2,-85,-222
"mIRC Script",2016,1,137,266
"mIRC Script",2015,4,-129,0
"mIRC Script",2015,3,0,0
"Crystal",2021,3,-1,100
"Crystal",2021,2,-101,-159
"Crystal",2021,1,58,-15
"Crystal",2020,4,73,355
"Crystal",2020,3,-282,-485
"Crystal",2020,2,203,277
"Crystal",2020,1,-74,-83
"Crystal",2019,4,9,44
"Crystal",2019,3,-35,-50
"Crystal",2019,2,15,153
"Crystal",2019,1,-138,-130
"Crystal",2018,4,-8,143
"Crystal",2018,3,-151,164
"Crystal",2018,2,-315,-205
"Crystal",2018,1,-110,-499
"Crystal",2017,4,389,519
"Crystal",2017,3,-130,-194
"Crystal",2017,2,64,-61
"Crystal",2017,1,125,-34
"Crystal",2016,4,159,135
"Crystal",2016,3,24,91
"Crystal",2016,2,-67,-250
"Crystal",2016,1,183,80
"Crystal",2015,4,103,0
"Crystal",2015,3,0,0
"BitBake",2021,4,-139,-241
"BitBake",2021,3,102,176
"BitBake",2021,2,-74,-9
"BitBake",2021,1,-65,-179
"BitBake",2020,4,114,204
"BitBake",2020,3,-90,-46
"BitBake",2020,2,-44,-73
"BitBake",2020,1,29,-100
"BitBake",2019,4,129,128
"BitBake",2019,3,1,48
"BitBake",2019,2,-47,-42
"BitBake",2019,1,-5,15
"BitBake",2018,4,-20,18
"BitBake",2018,3,-38,171
"BitBake",2018,2,-209,-363
"BitBake",2018,1,154,323
"BitBake",2017,4,-169,-192
"BitBake",2017,3,23,-116
"BitBake",2017,2,139,155
"BitBake",2017,1,-16,-110
"BitBake",2016,4,94,124
"BitBake",2016,3,-30,-218
"BitBake",2016,2,188,81
"BitBake",2016,1,107,95
"BitBake",2015,4,12,0
"BitBake",2015,3,0,0
"Vue",2021,4,-1339,-1024
"Vue",2021,3,-315,-624
"Vue",2021,2,309,306
"Vue",2021,1,3,885
"Vue",2020,4,-882,-646
"Vue",2020,3,-236,-1059
"Vue",2020,2,823,1880
"Vue",2020,1,-1057,-1252
"Vue",2019,4,195,356
"Vue",2019,3,-161,-726
"Vue",2019,2,565,-229
"Vue",2019,1,794,1323
"Vue",2018,4,-529,244
"Vue",2018,3,-773,571
"Vue",2018,2,-1344,-430
"Vue",2018,1,-914,-1293
"Vue",2017,4,379,-1797
"Vue",2017,3,2176,1984
"Vue",2017,2,192,-34
"Vue",2017,1,226,-1429
"Vue",2016,4,1655,1020
"Vue",2016,3,635,692
"Vue",2016,2,-57,-431
"Vue",2016,1,374,308
"Vue",2015,4,66,0
"Vue",2015,3,0,0
"Jinja",2021,4,96,195
"Jinja",2021,3,-99,22
"Jinja",2021,2,-121,-160
"Jinja",2021,1,39,101
"Jinja",2020,4,-62,-40
"Jinja",2020,3,-22,-86
"Jinja",2020,2,64,-229
"Jinja",2020,1,293,392
"Jinja",2019,4,-99,411
"Jinja",2019,3,-510,-863
"Jinja",2019,2,353,84
"Jinja",2019,1,269,-66
"Jinja",2018,4,335,478
"Jinja",2018,3,-143,-98
"Jinja",2018,2,-45,-212
"Jinja",2018,1,167,195
"Jinja",2017,4,-28,151
"Jinja",2017,3,-179,-297
"Jinja",2017,2,118,76
"Jinja",2017,1,42,-10
"Jinja",2016,4,52,45
"Jinja",2016,3,7,33
"Jinja",2016,2,-26,-30
"Jinja",2016,1,4,-5
"Jinja",2015,4,9,0
"Jinja",2015,3,0,0
"Roff",2021,4,-93,50
"Roff",2021,3,-143,-134
"Roff",2021,2,-9,102
"Roff",2021,1,-111,-565
"Roff",2020,4,454,329
"Roff",2020,3,125,128
"Roff",2020,2,-3,114
"Roff",2020,1,-117,-127
"Roff",2019,4,10,-93
"Roff",2019,3,103,223
"Roff",2019,2,-120,-71
"Roff",2019,1,-49,-247
"Roff",2018,4,198,222
"Roff",2018,3,-24,169
"Roff",2018,2,-193,-82
"Roff",2018,1,-111,-213
"Roff",2017,4,102,66
"Roff",2017,3,36,196
"Roff",2017,2,-160,-462
"Roff",2017,1,302,339
"Roff",2016,4,-37,-10
"Roff",2016,3,-27,-95
"Roff",2016,2,68,-26
"Roff",2016,1,94,82
"Roff",2015,4,12,0
"Roff",2015,3,0,0
"IDL",2015,4,1,1
"IDL",2015,3,0,0
"Mathematica",2018,2,1235,1293
"Mathematica",2017,4,-58,-81
"Mathematica",2017,3,23,15
"Mathematica",2017,2,8,-19
"Mathematica",2016,1,27,0
"Mathematica",2015,3,0,0
"Eiffel",2018,1,-7,-8
"Eiffel",2017,4,1,3
"Eiffel",2016,4,-2,46
"Eiffel",2016,1,-48,0
"Eiffel",2015,4,0,0
"OpenEdge ABL",2019,2,-40,-51
"OpenEdge ABL",2016,4,11,0
"OpenEdge ABL",2015,4,0,0
"LLVM",2020,2,16,43
"LLVM",2020,1,-27,-45
"LLVM",2019,2,18,23
"LLVM",2019,1,-5,-7
"LLVM",2018,2,2,149
"LLVM",2017,4,-147,-266
"LLVM",2016,4,119,0
"LLVM",2015,4,0,0
"GLSL",2021,2,105,134
"GLSL",2021,1,-29,-39
"GLSL",2020,4,10,72
"GLSL",2020,3,-62,-133
"GLSL",2020,2,71,84
"GLSL",2020,1,-13,9
"GLSL",2019,4,-22,24
"GLSL",2019,3,-46,-52
"GLSL",2019,2,6,-47
"GLSL",2019,1,53,35
"GLSL",2018,4,18,84
"GLSL",2018,3,-66,-4
"GLSL",2018,2,-62,-70
"GLSL",2018,1,8,-83
"GLSL",2017,4,91,215
"GLSL",2017,3,-124,-15
"GLSL",2017,2,-109,-198
"GLSL",2017,1,89,91
"GLSL",2016,4,-2,109
"GLSL",2016,3,-111,-40
"GLSL",2016,2,-71,-398
"GLSL",2016,1,327,0
"GLSL",2015,4,0,0
"Markdown",2021,3,-42,-80
"Markdown",2021,2,38,-7
"Markdown",2021,1,45,95
"Markdown",2020,4,-50,-102
"Markdown",2020,3,52,60
"Markdown",2020,1,-8,-6
"Markdown",2019,4,-2,5
"Markdown",2019,1,-7,48
"Markdown",2018,4,-55,-97
"Markdown",2018,3,42,30
"Markdown",2018,2,12,43
"Markdown",2018,1,-31,22
"Markdown",2017,4,-53,-47
"Markdown",2017,2,-6,71
"Markdown",2017,1,-77,-31
"Markdown",2016,3,-46,-39
"Markdown",2016,2,-7,-202
"Markdown",2016,1,195,0
"Markdown",2015,4,0,0
"Slash",2015,4,0,0
"FORTRAN",2016,3,-2,-2
"FORTRAN",2015,4,0,0
"API Blueprint",2017,1,6,57
"API Blueprint",2016,4,-51,0
"API Blueprint",2016,3,-51,-7
"API Blueprint",2016,2,-44,-215
"API Blueprint",2016,1,171,0
"API Blueprint",2015,4,0,0
"RobotFramework",2018,3,329,363
"RobotFramework",2018,2,-34,32
"RobotFramework",2018,1,-66,-166
"RobotFramework",2017,4,100,86
"RobotFramework",2017,3,14,239
"RobotFramework",2017,2,-225,-176
"RobotFramework",2017,1,-49,-203
"RobotFramework",2016,4,154,296
"RobotFramework",2016,3,-142,-179
"RobotFramework",2016,2,37,0
"RobotFramework",2016,1,0,0
"WebAssembly",2021,4,-131,-217
"WebAssembly",2021,3,86,259
"WebAssembly",2021,2,-173,-134
"WebAssembly",2021,1,-39,-129
"WebAssembly",2020,4,90,55
"WebAssembly",2020,3,35,-54
"WebAssembly",2020,2,89,118
"WebAssembly",2020,1,-29,-66
"WebAssembly",2019,4,37,132
"WebAssembly",2019,3,-95,-286
"WebAssembly",2019,2,191,224
"WebAssembly",2019,1,-33,-97
"WebAssembly",2018,4,64,132
"WebAssembly",2018,2,-68,-81
"WebAssembly",2018,1,13,41
"WebAssembly",2017,4,-28,0
"WebAssembly",2017,3,-28,-135
"WebAssembly",2017,2,107,188
"WebAssembly",2017,1,-81,-161
"WebAssembly",2016,4,80,441
"WebAssembly",2016,3,-361,-505
"WebAssembly",2016,2,144,0
"WebAssembly",2016,1,0,0
"Nim",2021,4,-88,-14
"Nim",2021,3,-74,-66
"Nim",2021,2,-8,-134
"Nim",2021,1,126,129
"Nim",2020,4,-3,60
"Nim",2020,3,-63,-85
"Nim",2020,2,22,-51
"Nim",2020,1,73,72
"Nim",2019,4,1,-10
"Nim",2019,3,11,25
"Nim",2019,2,-14,23
"Nim",2019,1,-37,-38
"Nim",2018,4,1,-2
"Nim",2018,3,3,23
"Nim",2018,2,-20,142
"Nim",2018,1,-162,-139
"Nim",2017,4,-23,-89
"Nim",2017,3,66,1
"Nim",2017,2,65,10
"Nim",2017,1,55,147
"Nim",2016,4,-92,-116
"Nim",2016,3,24,50
"Nim",2016,2,-26,0
"Nim",2016,1,0,0
"Cucumber",2016,1,0,0
"SystemVerilog",2021,4,-196,202
"SystemVerilog",2021,3,-398,-413
"SystemVerilog",2021,2,15,-173
"SystemVerilog",2021,1,188,25
"SystemVerilog",2020,4,163,144
"SystemVerilog",2020,3,19,-292
"SystemVerilog",2020,2,311,84
"SystemVerilog",2020,1,227,-527
"SystemVerilog",2019,4,754,286
"SystemVerilog",2019,3,468,489
"SystemVerilog",2019,2,-21,0
"SystemVerilog",2016,1,0,0
"Game Maker Language",2021,4,-1,-1
"Game Maker Language",2016,1,0,0
"NSIS",2017,3,-29,-29
"NSIS",2016,1,0,0
"Nginx",2016,4,-53,-155
"Nginx",2016,3,102,113
"Nginx",2016,2,-11,0
"Nginx",2016,1,0,0
"LiveScript",2016,4,-21,-21
"LiveScript",2016,1,0,0
"Rascal",2017,2,-32,-21
"Rascal",2017,1,-11,15
"Rascal",2016,4,-26,9
"Rascal",2016,3,-35,-139
"Rascal",2016,2,104,0
"Rascal",2016,1,0,0
"Stylus",2021,4,-48,-64
"Stylus",2021,3,16,33
"Stylus",2021,2,-17,-56
"Stylus",2021,1,39,125
"Stylus",2020,4,-86,-81
"Stylus",2020,3,-5,-19
"Stylus",2020,2,14,198
"Stylus",2020,1,-184,-308
"Stylus",2019,4,124,-53
"Stylus",2019,3,177,129
"Stylus",2019,2,48,45
"Stylus",2019,1,3,-31
"Stylus",2018,4,34,58
"Stylus",2018,3,-24,19
"Stylus",2018,2,-43,-55
"Stylus",2018,1,12,-2
"Stylus",2017,4,14,-5
"Stylus",2017,3,19,56
"Stylus",2017,2,-37,-58
"Stylus",2017,1,21,95
"Stylus",2016,4,-74,-161
"Stylus",2016,3,87,72
"Stylus",2016,2,15,0
"Stylus",2016,1,0,0
"YARA",2017,2,-8,-6
"YARA",2016,3,-2,0
"YARA",2016,1,0,0
"Ceylon",2016,1,0,0
"Modelica",2016,1,0,0
"MoonScript",2016,1,0,0
"Prolog",2017,1,-197,-327
"Prolog",2016,4,130,0
"Prolog",2016,2,0,0
"Starlark",2021,4,1024,1401
"Starlark",2021,3,-377,68
"Starlark",2021,2,-445,368
"Starlark",2021,1,-813,1280
"Starlark",2020,4,-2093,-2129
"Starlark",2020,3,36,-1323
"Starlark",2020,2,1359,1692
"Starlark",2020,1,-333,-2594
"Starlark",2019,4,2261,1069
"Starlark",2019,3,1192,-579
"Starlark",2019,2,1771,1076
"Starlark",2019,1,695,496
"Starlark",2018,4,199,-40
"Starlark",2018,3,239,112
"Starlark",2018,2,127,80
"Starlark",2018,1,47,72
"Starlark",2017,4,-25,-93
"Starlark",2017,3,68,-146
"Starlark",2017,2,214,151
"Starlark",2017,1,63,167
"Starlark",2016,4,-104,-203
"Starlark",2016,3,99,0
"Starlark",2016,2,0,0
"Zephir",2016,2,0,0
"SAS",2016,2,0,0
"GAP",2016,2,0,0
"Visual Basic .NET",2021,4,-164,-131
"Visual Basic .NET",2021,3,-33,178
"Visual Basic .NET",2021,2,-211,-435
"Visual Basic .NET",2021,1,224,232
"Visual Basic .NET",2020,4,-8,-39
"Visual Basic .NET",2020,3,31,38
"Visual Basic .NET",2020,2,-7,-143
"Visual Basic .NET",2020,1,136,331
"Visual Basic .NET",2019,4,-195,-258
"Visual Basic .NET",2019,3,63,96
"Visual Basic .NET",2019,2,-33,-43
"Visual Basic .NET",2019,1,10,201
"Visual Basic .NET",2018,4,-191,45
"Visual Basic .NET",2018,3,-236,-527
"Visual Basic .NET",2018,2,291,1234
"Visual Basic .NET",2018,1,-943,-1097
"Visual Basic .NET",2017,4,154,124
"Visual Basic .NET",2017,3,30,-883
"Visual Basic .NET",2017,2,913,923
"Visual Basic .NET",2017,1,-10,-185
"Visual Basic .NET",2016,4,175,0
"Visual Basic .NET",2016,3,0,0
"DIGITAL Command Language",2018,4,-25,25
"DIGITAL Command Language",2017,4,-50,-156
"DIGITAL Command Language",2017,3,106,0
"DIGITAL Command Language",2016,3,0,0
"M4",2021,3,-49,-96
"M4",2021,2,47,105
"M4",2021,1,-58,-115
"M4",2020,2,57,52
"M4",2019,2,5,35
"M4",2019,1,-30,4
"M4",2018,4,-34,-97
"M4",2018,3,63,107
"M4",2018,2,-44,38
"M4",2018,1,-82,-153
"M4",2017,4,71,132
"M4",2017,3,-61,-171
"M4",2017,2,110,112
"M4",2017,1,-2,-11
"M4",2016,4,9,0
"M4",2016,3,0,0
"VHDL",2017,4,-108,-108
"VHDL",2016,4,0,0
"Coq",2021,4,-125,11
"Coq",2021,3,-136,56
"Coq",2021,2,-192,-622
"Coq",2021,1,430,421
"Coq",2020,4,9,73
"Coq",2020,3,-64,-76
"Coq",2020,2,12,19
"Coq",2020,1,-7,50
"Coq",2019,4,-57,-55
"Coq",2019,3,-2,169
"Coq",2019,2,-171,-254
"Coq",2019,1,83,-183
"Coq",2018,4,266,364
"Coq",2018,2,-98,-194
"Coq",2018,1,96,195
"Coq",2017,4,-99,0
"Coq",2016,4,0,0
"1C Enterprise",2017,3,-27,-27
"1C Enterprise",2016,4,0,0
"AGS Script",2016,4,0,0
"Pug",2016,4,0,0
"ABAP",2020,3,172,75
"ABAP",2020,2,97,339
"ABAP",2020,1,-242,-487
"ABAP",2019,4,245,203
"ABAP",2019,3,42,279
"ABAP",2019,2,-237,-383
"ABAP",2019,1,146,367
"ABAP",2018,4,-221,-500
"ABAP",2018,3,279,296
"ABAP",2018,2,-17,-119
"ABAP",2018,1,102,100
"ABAP",2017,4,2,-45
"ABAP",2017,3,47,152
"ABAP",2017,2,-105,-204
"ABAP",2017,1,99,0
"ABAP",2016,4,0,0
"FreeMarker",2020,1,-110,-134
"FreeMarker",2019,4,24,-25
"FreeMarker",2019,3,49,13
"FreeMarker",2019,2,36,311
"FreeMarker",2019,1,-275,-208
"FreeMarker",2018,4,-67,-44
"FreeMarker",2018,3,-23,56
"FreeMarker",2018,2,-79,-383
"FreeMarker",2018,1,304,576
"FreeMarker",2017,4,-272,-399
"FreeMarker",2017,3,127,-226
"FreeMarker",2017,2,353,303
"FreeMarker",2017,1,50,0
"FreeMarker",2016,4,0,0
"KiCad",2017,1,10,10
"KiCad",2016,4,0,0
"AutoHotkey",2017,4,-6,31
"AutoHotkey",2017,3,-37,-85
"AutoHotkey",2017,1,48,0
"AutoHotkey",2016,4,0,0
"Ada",2017,1,0,0
"Component Pascal",2017,1,0,0
"OpenSCAD",2017,2,9,9
"OpenSCAD",2017,1,0,0
"SWIG",2021,4,5,96
"SWIG",2021,1,-91,-116
"SWIG",2020,2,25,48
"SWIG",2020,1,-23,-75
"SWIG",2019,4,52,20
"SWIG",2019,1,32,40
"SWIG",2018,4,-8,14
"SWIG",2018,3,-22,-49
"SWIG",2018,1,27,23
"SWIG",2017,4,4,65
"SWIG",2017,3,-61,-133
"SWIG",2017,2,72,0
"SWIG",2017,1,0,0
"Uno",2018,1,-117,-95
"Uno",2017,4,-22,-239
"Uno",2017,3,217,0
"Uno",2017,2,0,0
"LabVIEW",2017,3,-7,-7
"LabVIEW",2017,2,0,0
"F*",2019,2,-6,-6
"F*",2017,2,0,0
"Meson",2018,2,22,66
"Meson",2018,1,-44,0
"Meson",2017,3,0,0
"PureBasic",2017,3,0,0
"Nunjucks",2021,4,-36,-50
"Nunjucks",2021,2,14,24
"Nunjucks",2020,4,-10,57
"Nunjucks",2020,2,-67,68
"Nunjucks",2019,4,-135,-309
"Nunjucks",2019,3,174,153
"Nunjucks",2019,2,21,164
"Nunjucks",2019,1,-143,-258
"Nunjucks",2018,4,115,71
"Nunjucks",2018,3,44,21
"Nunjucks",2018,2,23,0
"Nunjucks",2017,3,0,0
"COBOL",2017,4,0,0
"UnrealScript",2020,1,18,27
"UnrealScript",2019,2,-9,0
"UnrealScript",2017,4,0,0
"Twig",2018,3,58,58
"Twig",2018,2,0,0
"Lean",2021,4,-85,-327
"Lean",2021,3,242,735
"Lean",2021,2,-493,-858
"Lean",2021,1,365,97
"Lean",2020,4,268,-34
"Lean",2020,3,302,-621
"Lean",2020,2,923,735
"Lean",2020,1,188,182
"Lean",2019,4,6,-64
"Lean",2019,3,70,-132
"Lean",2019,2,202,0
"Lean",2019,1,0,0
"Genshi",2019,4,-1,-1
"Genshi",2019,3,0,0
"Blade",2019,3,0,0
"CodeQL",2021,4,-78,-61
"CodeQL",2021,3,-17,241
"CodeQL",2021,2,-258,-448
"CodeQL",2021,1,190,248
"CodeQL",2020,4,-58,-66
"CodeQL",2020,3,8,-875
"CodeQL",2020,2,883,0
"CodeQL",2020,1,0,0
"q",2020,2,32,32
"q",2020,1,0,0
"Pawn",2021,2,-127,-127
"Pawn",2020,2,0,0
"Reason",2020,2,0,0
"POV-Ray SDL",2021,3,13,13
"POV-Ray SDL",2020,3,0,0
"BlitzBasic",2021,1,0,0
"Svelte",2021,4,46,46
"Svelte",2021,3,0,0
