"yearquarter","tot_cases","conf_cases","prob_cases","new_case","pnew_case","tot_death","conf_death","prob_death","new_death","pnew_death"
2020 Q1,1393026,NA,NA,212514,NA,24543,NA,NA,4954,NA
2020 Q2,132575305,NA,NA,2481479,NA,7382246,NA,NA,122693,NA
2020 Q3,484001493,NA,NA,4634852,NA,15994182,NA,NA,82891,2234
2020 Q4,1127810382,NA,NA,12738731,1356416,24544939,NA,NA,148185,17196
2021 Q1,2417619459,NA,NA,10225390,NA,43482883,NA,NA,191888,NA
2021 Q2,2955162848,NA,NA,3137471,NA,53223943,NA,NA,46631,NA
2021 Q3,3454497085,NA,NA,9742833,1969167,58582371,NA,NA,97450,9840
2021 Q4,4383688559,NA,NA,11364864,1905786,70461990,NA,NA,111512,14382
2022 Q1,5010936996,NA,NA,24304711,3968514,61971187,NA,NA,136761,16210
